Group	Year	Month	Day	Time	End Year	End Month	End Day	End Time	Display Date	Title	Detail	林コメント/修正案	URL	Image URL	Image Credit	Type	Color
セキュリティ	2018	1							1	コインチェック580億流出	水口	コインチェックがハッキングにより580億の仮想通貨を流出（コインチェック事件）	https://www.jpcert.or.jp/magazine/chronology/				
セキュリティ	2018	6							0	マイニングツール逮捕者	水口		https://www.jnsa.org/active/news10/2018.html				
世の中	2019	10							1	米海軍TikTok利用禁止	水口		https://japan.cnet.com/article/35147233/			1	
政府機関	2019	11							0	ICT-ISAC	水口		https://scan.netsecurity.ne.jp/article/2019/11/12/43218.html				
IT	2019	7							1	日本IT団体連盟、情報銀行 P認定開始	水口		https://www.dir.co.jp/report/research/capital-mkt/it/20190725_020925.pdf				
世の中	2019	7							0	京都アニメーション放火	水口		https://www.yomiuri.co.jp/feature/top10news/20191220-OYT8T50125/			0	
セキュリティ	2018	7							0	日本語BEC着弾	水口		https://www.jnsa.org/active/news10/2018.html				
政府機関	2020	6	12						1	ISMAP運用開始	唐沢						
セキュリティ	2018	12							1	仮想通貨脅迫メール	水口	JPCERT/CCが仮想通貨脅迫メールに関する注意喚起	https://www.jpcert.or.jp/newsflash/2018080201.html				
セキュリティ	2018	5							１	VPNFilter	水口	JPCERT/CCがマルウェア「VPNFilter」に関する注意喚起	https://www.jpcert.or.jp/newsflash/2018052401.html				
セキュリティ	2018	4							0	パスワードスプレー攻撃	水口		https://www.jpcert.or.jp/magazine/chronology/				
IT	2019	8							1	デジタルプラットフォーマー規制が議論されはじめる	水口		https://toyokeizai.net/articles/-/271016				
IT	2020	10	1						0	東証システム障害で終日売買停止	唐沢						
セキュリティ	2018	12							1	APT10に関する外務省談話	水口	「APT10」によるサイバー攻撃に関する外務省談話	https://www.mofa.go.jp/mofaj/press/danwa/page4_004594.html				
世の中	2019	10							0	天皇陛下即位	水口		https://www.jijiphoto.jp/ext/news/year/2019/			0	
世の中	2020	4	7						1	新型コロナウイルス感染症　七都府県に緊急事態宣言	唐沢					1	
セキュリティ	2018	4							1	Facebook個人情報流出	水口	米Facebookは8700万人の個人情報流出を発表	https://www.jnsa.org/active/news10/2018.html				
セキュリティ	2018	10							1	海賊版サイト（漫画村）ブロッキング	水口	政府が海賊版サイト「漫画村」をブロッキング	https://www.jnsa.org/active/news10/2019.html				
世の中	2020	3							0	Zoom荒らし	水口		https://www.jpcert.or.jp/magazine/chronology/index.html			0	
政府機関	2018	5							1	IoTセキュリティ懸念	水口		https://www.jnsa.org/active/news10/2018.html				
世の中	2020	9							0	菅内閣発足	水口		https://www.jpcert.or.jp/magazine/chronology/index.html			0	
世の中	2020	4							0	コロナウィルス緊急事態宣言	水口		https://www.jpcert.or.jp/magazine/chronology/index.html			0	
セキュリティ	2018	10							0	JAL BEC被害	水口		https://scan.netsecurity.ne.jp/article/2018/12/12/41722.html				
IT	2020	8							0	NZ証券システム障害	水口		https://www.jpcert.or.jp/magazine/chronology/index.html				
セキュリティ	2018	5							1	世界最大DDoS請負サイト閉鎖	水口		https://scan.netsecurity.ne.jp/article/2018/05/09/40900.html				
セキュリティ	2018	2							1	ATMハッキングジャックポッティング	水口	ATMから現金を奪う「ジャックポッティング」攻撃、米国に拡大	https://scan.netsecurity.ne.jp/article/2018/02/16/40607.html				
政府機関	2020	9							0	デジタル庁	水口		https://www.jnsa.org/active/news10/2021.html				
IT	2020	10							0	東証障害再発	水口		https://www.jnsa.org/active/news10/2022.html				
セキュリティ	2018	7							0	佐川急便フィッシング	水口		https://www.jpcert.or.jp/magazine/chronology/				
政府機関	2020	6							0	ISMAP運用開始	水口		https://www.jnsa.org/active/news10/2020.html				
セキュリティ	2018	12							1	性的脅迫（セクストーション）詐欺メール被害	水口	詐欺が初めて起きたのがこの年なのか、多発したのか？	https://scan.netsecurity.ne.jp/article/2018/12/03/41684.html				
政府機関	2020	11							0	経産省IoT-SSF策定	水口		https://www.jnsa.org/active/news10/2020.html				
IT	2020	10							1	Windows7,Office2010 サポート終了	水口		https://www.ipa.go.jp/security/announce/win7_eos.html				
セキュリティ	2018	6							0	「アラート：あなたのアカウントは閉鎖されます」フィッシングメール	水口		https://scan.netsecurity.ne.jp/article/2018/12/12/41722.html				
セキュリティ	2018	2							1	EternalBlue,Doublepulsar	水口	攻撃ツール『Eternalblue』を悪用した攻撃と考えられるアクセスの観測を警察庁が発表	https://scan.netsecurity.ne.jp/article/2017/05/17/39750.html				
セキュリティ	2019	7	29						1	米銀Capital OneでCloudから大量個人情報漏洩	唐沢						
セキュリティ	2019	8	1						1	7Pay、不正アクセス被害を受け一ヶ月でサービス廃止を発表	唐沢						
世の中	2020	3							0	高輪ゲートウェイ開業	水口		https://www.yomiuri.co.jp/feature/top10news/20201127-OYT8T50157/			0	
世の中	2020	11							0	米大統領バイデン確定	水口		https://www.jijiphoto.jp/ext/news/year/2020/			0	
IT	2020								1	スマホ５Gサービススタート	水口		https://www.yomiuri.co.jp/feature/top10news/20201127-OYT8T50157/			1	
世の中	2020	4							0	あべのマスク	水口		https://www.yomiuri.co.jp/feature/top10news/20201127-OYT8T50157/			0	
政府機関	2020	11							0	サイバー・フィジカル・セキュリティ対策フレームワーク	水口		https://scan.netsecurity.ne.jp/article/2020/11/09/44793.html				
セキュリティ	2019	11							1	Emotet急増	水口	マルウェア「Emotet」被害急増	https://www.jpcert.or.jp/magazine/chronology/				
世の中	2021	1							0	バイデン大統領就任	唐沢					0	
世の中	2021								1	東京オリンピック・パラリンピック	唐沢					1	
世の中	2021	8							1	米、アフガン戦争終結	唐沢					1	
世の中	2021	10							0	岸田内閣発足	唐沢					0	
政府機関	2021	9							1	デジタル庁発足	唐沢						
セキュリティ	2019	10							1	不正送金被害急増	水口		https://www.jpcert.or.jp/magazine/chronology/				
セキュリティ	2019	9							1	SSL VPN脆弱性	水口	JPCERT/CCが複数の SSL VPN 製品の脆弱性に関する注意喚起	https://www.jpcert.or.jp/magazine/chronology/				
セキュリティ	2019	8							0	7Pay不正アクセス	水口		https://www.jnsa.org/active/news10/2019.html				
セキュリティ	2019	4							1	サイバーセキュリティ協議会	水口	NISC「サイバーセキュリティ協議会」発足	https://www.jpcert.or.jp/magazine/chronology/				
セキュリティ	2019	3							0	「宅ファイル便」不正アクセス	水口		https://www.jnsa.org/active/news10/2019.html				
セキュリティ	2019	11							0	フィッシングサイト最多	水口		https://www.jnsa.org/active/news10/2019.html				
セキュリティ	2019	4							1	スマートフォンSMSスミッシング	水口	スマホが標的のフィッシング詐欺「スミッシング」増加	https://scan.netsecurity.ne.jp/article/2015/03/10/35942.html				
IT	2012	9	30						1	IMAGENET- Deep Learning(AI)	高橋		https://en.wikipedia.org/wiki/ImageNet				
IT	2016	3	25						0	Microsoft Tay(AI)	高橋		https://ja.wikipedia.org/wiki/Tay_(%E4%BA%BA%E5%B7%A5%E7%9F%A5%E8%83%BD)				
IT	2015	6							0	Google ゴリラ問題	高橋		https://globe.asahi.com/article/12287524				
IT	2021	4							1	欧州AI規制	高橋		https://eumag.jp/issues/c0821/				
セキュリティ	2019	3							0	じゅうたん爆撃DDoS攻撃	水口		https://www.security-next.com/103370				
IT	2010	10							0	第1回将棋電王戦	高橋		https://ja.wikipedia.org/wiki/%E5%B0%86%E6%A3%8B%E9%9B%BB%E7%8E%8B%E6%88%A6				
IT	2015	10							1	AlphaGo　プロ棋士（碁）を破る	高橋		https://ja.wikipedia.org/wiki/AlphaGo				
IT	1997								0	Deep Blue - チェス世界チャンピオンを破る	高橋						
IT	2017								1	Deep Fake	高橋		https://ja.wikipedia.org/wiki/%E3%83%87%E3%82%A3%E3%83%BC%E3%83%97%E3%83%95%E3%82%A7%E3%82%A4%E3%82%AF				
	2018	5								スマートスピーカー　夫婦の会話をチャットに送る	高橋		https://www.itmedia.co.jp/pcuser/articles/1805/27/news010.html				
	2018									Uber 自動運転による人身事故	高橋		https://wired.jp/2019/11/07/ubers-self-driving-car-didnt-know-pedestrians-could-jaywalk/				
	2020	11								AIインシデントデータベース	高橋		https://incidentdatabase.ai/	https://wired.jp/2021/08/18/artificial-intelligence-hall-shame/			
	2021	9								ロボット兵器によるイラン科学者暗殺	高橋		https://news.yahoo.co.jp/articles/2e978d11133ed729aa2845783c5cdc2e22b72a18				
	2017	1								ドールハウスとクッキー	高橋		https://iphone-mania.jp/news-151413/				
	2019									米国の犯罪予知システムの利用を取りやめる	高橋		https://it.srad.jp/story/19/07/12/229204/				
IT	2012	3	16						0	Apple が新iPadを発売	河本		https://www.apple.com/jp/newsroom/2012/03/19New-iPad-Tops-Three-Million/				
IT	2012	7	14						0	ソフトバンク、放射線測定できるスマホを発売	河本		https://www.softbank.jp/corp/group/sbm/news/press/2012/20120712_02/				
IT	2012	8	2						0	docomo通信障害再発	河本		https://www.nttdocomo.co.jp/info/news_release/2012/08/07_00.html				
IT	2012	8	31						0	米アップルのｉＰｈｏｎｅと韓国サムスン電子のＧＡＬＡＸＹ Ｓ、特許侵害訴訟アップルの請求棄却	河本		https://www.nikkei.com/article/DGXNASDG30058_R30C12A8MM0000/				
世の中	2012	9	19						0	日本航空（JAL）再上場	河本		https://www.nikkei.com/article/DGXNASGD1902G_Z10C12A9MM0000/				
IT	2012	9	19						0	データ通信会社「楽天イー・モバイル」設立	河本		https://corp.rakuten.co.jp/news/press/2012/0919_02.html				
IT	2012	9	21						0	iPhone 5 発売	河本						
世の中	2012	9	21						1	MERSコロナウイルス 発見	河本		https://www.forth.go.jp/moreinfo/topics/2012/09241149.html	https://www.niid.go.jp/niid/ja/diseases/alphabet/mers/2186-idsc/2686-mers.html			
世の中	2012	10	8						0	山中伸弥教授 iPS細胞で ノーベル生理学・医学賞を受賞	河本						
世の中	2012	12	2						0	笹子トンネル崩落事故	河本		https://www.c-nexco.co.jp/corporate/safety/sasago/summary/				
世の中	2013	3							0	黒田東彦日銀総裁 就任	河本		https://www.jiji.com/jc/article?k=2021092801000&g=eco				
世の中	2013	6	22						0	富士山 世界文化遺産登録が決定	河本		https://www.fujisan-whc.jp/about/history.html				
世の中	2013	9	14						0	国産の新型固体燃料ロケット「イプシロン」１号機 打ち上げ成功	河本		https://xtech.nikkei.com/dm/article/FEATURE/20131001/306549/				
IT	2013	10	18						0	Windwos8.1 発売	河本						
政府機関	2013	12	13						1	特定秘密保護法 公布（2014/12/10施行）	河本		https://www.nichibenren.or.jp/activity/human/complicity_secret/secret/about.html				
世の中	2013								1	食材虚偽表示問題	河本		https://www.corporate-legal.jp/news/1618				
世の中	2013	11	13						1	冷凍食品の農薬混入事件	河本		http://www.mac.or.jp/mail/150301/01.shtml				
世の中	2013	12	19						0	猪瀬直樹東京都知事 辞職	河本						
世の中	2014	1	28						0	ＳＴＡＰ細胞 論文が2014年１月《ネイチャー》誌に掲載	河本						
世の中	2014	2	6						0	「耳が聞こえない作曲家」佐村河内守氏のゴーストライターを１８年間務めた新垣さん	河本		https://www.jiji.com/jc/v4?id=201412niigaki_int0001				
IT	2014	4	12						0	プロ棋士と対戦するロボット 将棋電王戦完敗	河本		https://www.nikkei.com/article/DGXNZO69809080S4A410C1000000/				
世の中	2014	2							0	西アフリカエボラ出血熱流行	河本		https://www.msf.or.jp/news/ebola.html				
セキュリティ	2019	3							0	ばらまき型標的型攻撃	水口		https://scan.netsecurity.ne.jp/article/2019/05/30/42392.html				
世の中	2014	9	4						0	デング熱／代々木公園を閉鎖	河本						
世の中	2014	9	27						0	御嶽山 噴火	河本						
世の中	2014	10	29						0	「子供の権利のための世界子供賞」授賞 教育活動家マララ・ユスフザイさん	河本						
世の中	2014	10	7						0	2014年度ノーベル物理学賞—青色LEDの開発で	河本		https://www.nippon.com/ja/features/h00080/				
世の中	2014	10	17						0	リニア／リニア中央新幹線の工事認可書を交付	河本						
セキュリティ	2019	3							1	APT40	水口	中国政府が支援するスパイグループ「APT40「の調査をFIREEYEが公開	https://www.fireeye.com/blog/jp-threat-research/2019/03/apt40-examining-a-china-nexus-espionage-actor.html				
セキュリティ	2019	11							1	日本IT団体連盟 サイバーセキュリティ委員会	水口	日本IT団体連盟にサイバーセキュリティ委員会が発足	https://internet.watch.impress.co.jp/docs/news/1221210.html				
セキュリティ	2020	9	8						1	ドコモ口座サービスで不正利用発覚	唐沢						
セキュリティ	2020	11	16						1	カプコンにおいて標的型ランサムウェアで最大35万人の個人情報流出	唐沢	「か」いるか？　→修正					
セキュリティ	2020	9							1	Netlogon	水口	JPCERT/CCがNetlogon の特権の昇格の脆弱性に関する注意喚起	https://www.jpcert.or.jp/magazine/chronology/index.html				
セキュリティ	2020	6							1	ホンダサイバー攻撃	水口	ホンダがサイバー攻撃を受けシステム障害が発生	https://www.jpcert.or.jp/magazine/chronology/index.html				
セキュリティ	2020	7							0	BigIP脆弱性	水口		https://www.jpcert.or.jp/magazine/chronology/index.html				
セキュリティ	2020	4							1	日本コンピュータセキュリティインシデント対応チーム協議会発足	水口	「日本シーサート協議会」の方がわかりやすいか？	https://www.jpcert.or.jp/magazine/chronology/index.html				
セキュリティ	2020	4							1	電子カルテSNS流出	水口	新型コロナウイルス感染者の電子カルテがSNSに流出	https://www.jpcert.or.jp/magazine/chronology/				
セキュリティ	2020	9							0	ドコモ口座不正利用	水口		https://www.jnsa.org/active/news10/2020.html				
セキュリティ	2020	10							1	GoTo不正	水口	GOTOトラベルを利用した不正受給が発生	https://www.jnsa.org/active/news10/2020.html				
セキュリティ	2020	11							0	カプコンラムサム被害	水口		https://www.jnsa.org/active/news10/2020.html				
セキュリティ	2020	11							0	JASAサイバーセキュリティ対策マネジメントガイドライン公開	水口		https://www.jpcert.or.jp/tips/2020/wr204601.html				
セキュリティ	2020	7							1	Emotet再開	水口	マルウェア「Emotet」の感染再急増、手口が巧妙化 	https://www.jnsa.org/active/news10/2020.html				
セキュリティ	2020	7							1	puls Connect Secureの脆弱性　→VPN脆弱性が狙われた話として	水口	Pulse Connect Secureの脆弱性を悪用した攻撃の被害報告多数	https://www.jpcert.or.jp/magazine/chronology/				
セキュリティ	2020	2							0	国家支援サイバー攻撃	水口		https://www.jnsa.org/active/news10/2020.html				
セキュリティ	2020	5							１	三菱電機防衛情報漏洩	水口	三菱電機が不正アクセスにより防衛情報と個人情報漏えい	https://www.mitsubishielectric.co.jp/news/2020/0212-b.pdf				
セキュリティ	2021	1	27						1	EMOTETテイクダウン	唐沢	2020年7月にも					
セキュリティ	2021	3	17						1	LINEデータ管理の不備	唐沢	LINEデータ管理不備問題発生					
セキュリティ	2021	11							1	EMOTET復活	唐沢	2020年7月にも					
セキュリティ	2021	5	26						1	ProjectWEBへの不正アクセス	唐沢	富士通情報共有ツール「ProjectWEB」への不正アクセス発生					
セキュリティ	2021								1	みずほ銀行システム障害（8回）	唐沢	みずほ銀行のけるシステム障害が8回発生					
セキュリティ	2021	1	29						1	Salesforce設定ミスによる情報流出	唐沢						
セキュリティ	2021	12	10						1	Log4Shell	唐沢	「Log4Shell」の脆弱性を狙った攻撃試行を検出					
	2011	6								Stunxnetがイランの延伸部倫理気を破壊			https://ja.wikipedia.org/wiki/%E3%82%B9%E3%82%BF%E3%83%83%E3%82%AF%E3%82%B9%E3%83%8D%E3%83%83%E3%83%88				
	2009									DevOpsが初めて提唱される			DevOps - Wikipedia				
セキュリティ	2013	2							1	APT1 Mandiat Report	高橋	Mandiantが APT1の活動についてのレポートを公開	https://negi.hatenablog.com/entry/2013/02/27/161122				
セキュリティ	2011	8							1	Diginotar 不正証明種問題	高橋	オランダの認証局「Diginotar 」不正アクセスを受け偽のSSL証明書発行	https://atmarkit.itmedia.co.jp/news/201109/08/diginotar.html				
IT	2008	7							1	Chrome 発表	高橋						
IT	2008	8							1	Android 初版	高橋						
セキュリティ	2008	11							1	Conficker ワーム	高橋	？？	Conficker - Wikipedia				
セキュリティ	2009								1	Zeus malware	高橋	？？	https://en.wikipedia.org/wiki/Zeus_(malware)				
セキュリティ	2009								1	Gumblar	高橋	？？	Gumblar - Wikipedia				
セキュリティ	2011								1	RSA セキュリティ侵害	高橋	RSA社サイバー攻撃により「RSA SecurID」情報盗まれる	https://japan.cnet.com/article/35000659/				
セキュリティ	2010								1	Anonymousによる広範囲な活動  HBGary, etc	高橋	？？	https://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%8E%E3%83%8B%E3%83%9E%E3%82%B9_(%E9%9B%86%E5%9B%A3)				
セキュリティ	2010	1							1	Operation Aurora	高橋	？？	https://ja.wikipedia.org/wiki/%E3%82%AA%E3%83%BC%E3%83%AD%E3%83%A9%E4%BD%9C%E6%88%A6				
																	
																	
																	
																	
										修正を確認済み							
										修正案を記載、確認待ち							
										修正が必要なところ							